RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
394773,207,"Las Cruces, NM",msa,NM,7666.16,7453.752475247525,8999.285714285714,8358.83193277311,8349.699346405228,7472.226415094339,8551.238095238095,7636.039800995025,6889.274390243902,6708.45251396648,8784.114503816794,6486.146067415731,6239.04794520548,6726.084615384615,12956.452173913043,8591.00847457627,9356.78125,10182.45081967213,9255.30303030303,8190.533783783784,9973.125874125873,7783.569230769231,6252.875968992248,4982.2307692307695,6694.428571428572,8983.212328767124,9907.051020408164,7362.919354838709,10200.561797752809,9107.658823529411,8179.831460674157,8721.318181818182,8264.654761904761,10101.088607594937,12165.327272727272,9476.76923076923,11932.711538461539,8659.305084745763,12854.416666666666,17646.875,10013.188679245282,12603.2,15237.088607594937,12317.522727272728,11913.556962025317,16548.43023255814,13533.30303030303,13488.150943396226,14574.378378378378,19705.0,17105.16129032258,18246.81818181818,12939.298245614034,16676.345679012345,14618.827956989247,13002.333333333334,13830.400095238096,14848.6,13745.9,11913.366666666667,12389.054945054944
394459,209,"Charlottesville, VA",msa,VA,18285.12396694215,17485.335570469797,18423.209523809524,16494.055016181228,19585.417647058825,15207.635483870969,16480.56140350877,17225.916967509027,19564.31274131274,20426.41780821918,13271.502994011977,13248.553191489362,17692.2734375,31892.32075471698,16375.868421052632,20268.178321678322,19588.36111111111,19043.00964630225,15447.46178343949,22051.50176678445,18309.260726072607,19892.803212851406,13571.940740740742,11667.278350515464,21173.104575163397,33338.72727272727,17704.382352941175,16339.47770700637,17096.872093023256,19199.406779661018,17631.161111111112,21655.22619047619,23062.636363636364,18864.44252873563,22652.35593220339,18785.078125,26237.983333333334,23014.761904761905,29382.24193548387,27060.283783783783,24926.190476190477,26630.722891566264,20813.796296296296,24668.22033898305,25198.727272727272,25025.869565217392,32375.83870967742,24699.967741935485,23851.923076923078,26433.37037037037,52450.0,29437.6,47118.61855670103,28263.779527559054,26439.175438596492,36156.40366972477,31179.10655737705,33345.708661417324,21972.438775510203,21397.625,18556.304347826088
395247,210,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8688.310344827587,11155.511627906977,13012.75,14780.057142857142,18614.170731707316,14989.636363636364,12808.065573770491,9317.84,11621.772727272728,14277.027027027027,11844.322580645161,14746.9375,10889.5,13144.744680851063,10389.24,11226.147727272728,11318.93006993007,11796.743119266055,12279.13492063492,11445.581560283688,11677.05298013245,10128.192307692309,12588.896103896104,11695.517857142857
845164,211,"Lebanon, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62365.217391304344,33093.71875,54188.23529411765,39031.520547945205,27649.697247706423,33027.036231884056,39370.01775147929,33201.71428571428,33299.24615384615,24462.115789473683,31619.25641025641,29842.425531914894
394765,212,"Lake Havasu City, AZ",msa,AZ,8768.41433021807,7857.7468354430375,9050.794425087108,9781.057613168725,10001.178723404255,11924.055865921788,10141.682291666666,9014.494545454545,7923.231707317073,9503.298360655737,10097.446308724831,8007.907608695652,8649.156976744185,10582.785478547854,9616.007978723404,10189.557746478873,9308.595744680852,12184.252595155709,12940.654411764706,9755.38989169675,8941.58909090909,10233.687285223368,11327.5,9820.0,10662.61776061776,12169.31725888325,12206.486486486487,11032.382352941177,10625.766169154229,14270.279720279721,13111.0490797546,14153.79617834395,12061.170068027212,14601.16447368421,13714.148387096775,11880.0,14694.44966442953,12828.522727272728,15044.4,18421.62831858407,16929.049295774646,19517.011299435027,18862.389380530974,19459.39406779661,16508.34375,17613.77606177606,14817.575471698114,17500.859375,16682.678321678322,15037.852112676057,21119.476744186046,21887.0351758794,18075.963636363635,19626.145164835165,18811.6091954023,18879.07966101695,16915.782142857144,17171.009242144177,17907.243644067796,17848.236842105263,17198.471502590673
394346,213,"Athens, GA",msa,GA,13591.938775510203,10181.045454545454,14297.697674418605,11893.71653543307,10236.222222222223,12234.987878787879,12726.291428571429,9518.443243243244,10085.328859060402,13103.522988505747,10381.16504854369,15204.2375,11002.44,12478.219512195123,9698.994623655914,13368.057142857142,13201.204819277109,10693.628712871287,11665.0,9643.0,11779.248407643312,9616.775147928995,11172.323232323231,9126.04,11461.542857142857,17460.55487804878,14061.908256880733,11048.673469387755,12264.821656050955,10864.305970149253,12316.47794117647,15298.9793814433,15581.918367346938,14193.961538461539,14633.333333333334,18230.146666666667,17866.956521739132,25800.214285714286,26007.954545454544,14021.297872340425,22502.156626506025,17977.045454545456,17033.73831775701,18129.21551724138,16327.459183673469,13253.651685393259,18771.954545454544,19583.870967741936,18699.36111111111,18822.25,21092.13725490196,19327.030303030304,19260.816091954024,26057.862068965518,19325.23943661972,17040.98675496689,18185.647435897437,18709.444444444445,17414.45882352941,16505.983333333334,19088.607594936708
394361,214,"Barnstable Town, MA",msa,MA,33822.751351351355,30954.404761904763,48795.10476190476,30693.08695652174,29049.11214953271,31956.36460554371,35882.62857142857,32478.072538860102,33228.90332326284,29017.048706240486,28057.803970223325,29630.648484848483,28422.640138408304,32449.684,28475.37837837838,34016.66901408451,28108.456692913387,31414.955963302753,44465.67276051188,35546.10369068541,33398.23259762309,28100.795847750866,26761.01552795031,22977.762962962963,30307.906403940888,42270.35928143712,45370.02109704641,34320.643356643355,32268.521739130436,45481.88,47152.5873015873,45679.01234567901,58527.8969072165,69118.17010309278,62054.3203125,52679.02469135803,80258.97435897436,87555.97619047618,60182.294117647056,115576.72881355933,64329.098039215685,77924.86956521739,77372.90070921986,68975.59523809524,69173.23737373737,58741.25874125874,49056.57575757576,57724.42222222222,74641.20588235294,85700.0,54835.98,92939.4375,105485.12068965517,76331.13592105264,70770.51,85960.95564516129,57331.67857142857,55867.496677852345,55322.29831932773,65586.88888888889,66299.0
394464,215,"Chico, CA",msa,CA,12320.71264367816,10390.020408163266,11958.991379310344,12193.391304347826,13320.59296482412,11998.314049586777,11810.465753424658,12069.546875,11211.850622406639,11349.992673992674,13364.757894736842,21753.846153846152,20125.26732673267,16789.83,16531.15740740741,17655.929577464787,17091.96153846154,17985.205035971223,15436.018987341773,17310.773885350318,15395.007117437723,15112.68600682594,15119.122222222222,13027.897959183674,15584.936507936507,16535.673076923078,16020.467741935483,13605.71264367816,14424.415584415585,13809.92561983471,15893.081300813008,16648.333333333332,16765.604938271605,15469.8,14580.198019801981,14898.263157894737,14502.645161290322,17445.885245901638,16331.235294117647,20695.76056338028,21251.28205128205,20455.396039603962,19781.0,20001.09649122807,21270.655172413793,18382.244755244756,19227.989130434784,16234.905660377359,18500.0,19883.58904109589,21002.79775280899,24280.657894736843,27421.048780487807,22345.158163265307,18480.75229357798,19093.29437229437,19532.106837606836,21132.605633802817,18470.04761904762,19335.54430379747,18797.988636363636
394763,216,"Lake Charles, LA",msa,LA,8171.621212121212,7519.8730964467,7800.235294117647,8271.586046511628,8191.4747899159665,8175.369294605809,9778.268115942028,9449.567944250872,10283.146551724138,7726.342519685039,8132.193548387097,8260.252100840336,8552.784482758621,8850.372093023256,7805.27027027027,8962.654618473896,10613.384615384615,8274.582677165354,9603.568702290077,8862.140684410646,9191.081481481482,6049.9264214046825,8200.057142857142,6415.160621761658,6736.135714285714,6884.600478468899,8022.2198275862065,11177.935672514619,7459.220930232558,7407.507352941177,7752.090252707581,6953.055837563452,,19075.862068965518,11397.588235294117,11933.866666666667,10330.208333333334,8196.8875,8912.336633663366,8009.722772277228,16680.63157894737,11699.771929824561,10650.322784810127,12090.351063829787,11358.657608695652,11795.159420289856,9447.401234567902,8913.542857142857,9472.265,9123.061349693251,11093.663414634146,10056.130208333334,10545.36595744681,10471.81560283688,9209.527687296417,9894.535928143712,9596.630363036304,8634.48275862069,9107.474903474904,10507.286458333334,9992.474402730375
394485,217,"Columbia, MO",msa,MO,5652.945454545455,6346.81884057971,6745.79797979798,6867.6846473029045,7049.867158671586,6893.404332129964,6950.781818181818,6301.025830258302,5993.17843866171,7933.701960784314,6963.985611510791,7485.63829787234,5589.215053763441,6122.954128440367,5797.898809523809,6807.322957198444,7350.159362549801,7983.309417040358,8301.428015564203,7800.909090909091,6241.779220779221,6653.883116883117,7157.740157480315,5142.452380952381,8677.263157894737,11129.366666666667,6657.017857142857,7816.346666666666,7406.857142857143,7711.717948717948,7810.893617021276,7333.266666666666,8872.920353982301,8595.142857142857,8028.030303030303,8897.181818181818,9783.366666666667,6748.37037037037,9782.177777777777,15101.822222222223,13957.574074074075,11747.616822429907,12024.924657534246,11316.353383458647,10419.181818181818,9221.981308411216,13084.916666666666,11441.666666666666,9957.575757575758,15451.724137931034,13705.444444444445,22692.156862745098,18436.0,17782.95535714286,16843.189655172413,15853.727272727272,13741.393442622952,14477.83064516129,12680.516483516483,16874.03846153846,9741.509433962265
394691,218,"Houma, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18626.666666666668,17041.489361702126,23105.66037735849,18888.35,24141.2375,16607.52688172043,11946.330275229358,12554.241935483871,13303.869918699187,13276.470588235294,12996.327272727272,12158.064516129032,10745.900826446281
394623,219,"Gainesville, GA",msa,GA,14293.166666666666,8606.99358974359,11858.75,13066.171206225681,13708.211895910781,12272.624561403509,12643.039215686274,11623.851744186046,9926.1,10187.041237113403,10431.619047619048,12397.12037037037,8933.532338308458,10682.670103092783,11443.97435897436,11051.38076923077,12877.966966966967,11945.408839779006,10121.129770992366,10626.442708333334,10759.497340425532,9825.552706552706,7911.236,8142.527472527472,9072.991228070176,11251.760416666666,11819.563981042655,9359.349514563106,10685.279835390946,9644.706161137441,11836.55399061033,13978.508287292818,14433.81690140845,10055.34375,12762.735849056604,14450.025,15229.04938271605,,18434.72619047619,,,35236.18095238095,24066.68484848485,21052.28846153846,19132.078014184397,18231.546153846153,20709.644859813085,16873.41935483871,22383.11267605634,22246.666666666668,25458.576576576575,27735.655737704918,27910.296296296296,22486.165354330707,24830.359712230216,23728.235849056604,18095.74061433447,17464.826855123676,17087.718894009216,20981.81818181818,19388.80459770115
394565,220,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10248.0,13946.875,15405.555555555555,13779.53409090909,11635.234693877552,10587.33076923077,10465.623655913978,11406.55140186916,11236.458333333334,10816.381818181819,13067.943396226416
395114,221,"Springfield, IL",msa,IL,6197.3448275862065,5664.746575342466,6145.171171171171,7367.466192170818,6703.898203592815,6651.076719576719,6898.608173076923,7864.624664879357,6658.412742382271,6350.248299319728,5628.761658031088,5892.203125,6778.684523809524,6652.147727272727,6925.069124423963,6774.128472222223,6564.7692307692305,7901.242957746479,7184.731903485254,7897.186629526463,6254.477203647416,7161.412903225806,6176.420289855072,5694.931506849315,6469.693251533742,6294.890845070423,6476.7441860465115,6946.119718309859,6692.593301435407,7251.8865546218485,7380.01171875,6683.265560165975,5733.515463917526,6531.54,5918.531468531469,5444.329896907217,5505.254385964912,5954.761904761905,5953.701030927835,,7887.378947368421,8805.457317073171,9405.221518987342,6940.422680412371,7770.847222222223,9791.724137931034,6619.827586206897,7272.073529411765,7690.584905660377,7596.2962962962965,9553.269841269841,9523.662162162162,12646.554054054053,12377.570093457944,11049.146551724138,10083.524590163934,9670.672131147541,8912.104838709678,8288.975,9421.295081967213,7342.693333333334
394726,222,"Johnson City, TN",msa,TN,7068.121794871795,9178.942675159236,10452.927710843374,8443.614525139665,8640.567010309278,9078.096153846154,9267.502304147465,9311.60966542751,7746.623430962343,8269.314079422382,6986.253968253968,8098.646017699115,8920.099447513812,7950.723880597015,7646.011976047904,8341.469945355191,8648.401041666666,9984.90502793296,8322.867579908676,8770.155737704918,11678.552173913044,8298.284263959391,9867.081632653062,10611.859649122807,8865.469026548673,10197.757062146893,8553.354838709678,10381.18918918919,9057.63963963964,9925.16,8752.736363636364,9550.057377049181,8742.172661870503,8866.175182481751,8595.685714285713,12386.632352941177,12489.816326530612,13066.075471698114,12293.15909090909,18971.373134328358,18734.653333333332,12492.616822429907,14618.476923076923,17919.059171597633,18775.58904109589,21985.03007518797,18654.537037037036,18611.84745762712,16854.558088235295,27660.763157894737,16412.0,16920.424657534248,24388.457446808512,26692.56050955414,17670.659863945577,19746.166666666668,19336.382716049382,17059.564935064936,16171.063953488372,16444.11111111111,15664.089285714286
394597,223,"Florence, SC",msa,SC,13662.380434782608,7537.578313253012,7820.265486725663,8160.684615384615,7988.5,7768.827814569537,7629.884146341464,7447.642424242425,8048.858267716535,7480.668965517241,9292.97,7106.9838709677415,7581.289719626168,6222.546511627907,7383.431034482759,8965.436507936507,7243.058823529412,7652.719008264463,7756.437037037037,8017.296610169492,8509.022556390977,7063.007936507936,8277.375,6507.725490196079,8704.13,8286.527397260274,8324.78409090909,7202.704918032787,6423.114942528736,10636.555555555555,7316.928571428572,8699.506329113925,7187.285714285715,5247.440677966101,10030.810344827587,7419.575757575758,9324.545454545454,6903.682926829269,12087.301886792453,6749.809523809524,11096.22641509434,9801.615384615385,10856.731343283582,14497.782608695652,11154.152941176471,10713.48,14746.296296296296,19627.777777777777,17440.5,14643.216216216217,12089.0,10546.811320754718,11830.791666666666,13631.18811881188,14626.347107438016,13756.309523809523,11676.132743362832,13860.605442176871,12208.137404580153,9713.506329113925,14063.224
394716,224,"Jacksonville, NC",msa,NC,5576.960199004975,5217.431924882629,4035.4434782608696,5112.821818181818,5550.41095890411,4707.748322147651,5233.161403508772,4775.221910112359,4721.423728813559,5728.14953271028,8300.481132075472,5305.46835443038,7261.18,6921.774647887324,7017.743119266055,5552.785714285715,5048.859504132231,5113.1488549618325,5360.658753709199,5317.363636363636,5843.285285285286,5027.108187134503,5501.696551724138,6337.823529411765,6802.299180327869,6134.847025495751,6653.700460829493,5809.005847953216,5244.311111111111,5360.092783505154,6054.6328125,6278.851239669421,6125.888888888889,7175.831578947368,8366.493333333334,6818.913043478261,7781.803278688524,,,12200.923076923076,9596.344262295082,10301.364864864865,11145.26,12574.102564102564,10014.557692307691,10164.80612244898,11045.215384615385,10854.482142857143,11221.275,10441.882352941177,14574.697674418605,23240.622950819674,18854.53846153846,17830.09259259259,13098.848484848484,14391.56081081081,13211.322580645161,11681.285714285714,9536.42857142857,7949.304347826087,11792.145161290322
